,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
62,1.3987530866136666,2019-12-13,100.0,18.05,0.0,131.0,12.8,2.0,55.91633466135458
63,1.3953073060077388,2020-06-19,60.0,56.45,0.0,130.0,15.0,2.0,68.57727737973389
64,1.3936911454385807,2020-05-15,75.0,41.5,0.0,125.0,10.5,1.0,71.36456211812627
65,1.370361486441421,2020-06-19,60.0,56.45,0.0,130.0,15.0,1.0,68.474923234391
66,1.3647513566581024,2019-12-13,100.0,18.05,0.0,135.0,16.8,1.0,55.517928286852595
67,1.3474063845139483,2021-06-18,60.0,56.25,0.0,150.0,36.65,2.0,64.0
68,1.3404023962815972,2021-01-15,55.0,61.1,0.0,130.0,18.9,2.0,71.97465681098205
69,1.3387163937466409,2021-06-18,60.0,56.25,0.0,150.0,36.65,1.0,63.95675675675676
70,1.3350377831678115,2019-12-13,100.0,18.05,0.0,134.0,15.8,1.0,55.517928286852595
71,1.3284111795359304,2019-12-20,60.0,58.05,0.0,130.0,11.85,1.0,56.90927218344966
72,1.3276470868506964,2021-01-15,55.0,61.1,0.0,130.0,18.9,1.0,71.93241816261879
73,1.3100330887413867,2019-12-20,60.0,58.05,0.0,129.0,10.85,2.0,57.188434695912264
74,1.3094112944427785,2020-12-18,60.0,56.25,0.0,130.0,18.5,2.0,71.77707676130389
75,1.3085290662694211,2021-09-17,60.0,56.25,0.0,155.0,42.15,2.0,61.8859649122807
76,1.3078364423354174,2020-05-15,75.0,41.5,0.0,135.0,17.5,2.0,65.29531568228106
77,1.306245729620978,2019-12-13,100.0,18.05,0.0,130.0,11.8,2.0,55.91633466135458
78,1.3019983504013897,2021-06-18,60.0,56.25,0.0,145.0,32.45,2.0,64.62702702702703
79,1.301572264339786,2021-09-17,60.0,56.25,0.0,155.0,42.15,1.0,61.864035087719294
80,1.2987579965227896,2019-12-13,100.0,18.05,0.0,133.0,14.75,2.0,55.517928286852595
81,1.2962324314194127,2020-12-18,60.0,56.25,0.0,130.0,18.5,1.0,71.75604626708729
82,1.2924053724274476,2021-06-18,60.0,56.25,0.0,145.0,32.45,1.0,64.54054054054053
83,1.2914210643203365,2020-12-18,60.0,56.25,0.0,155.0,38.2,2.0,64.58464773922186
84,1.2796405161163764,2020-05-15,75.0,41.5,0.0,135.0,17.5,1.0,65.19348268839103
85,1.2778207697965192,2020-12-18,60.0,56.25,0.0,155.0,38.2,1.0,64.47949526813879
86,1.2736580628631284,2019-12-06,100.0,18.05,0.0,133.0,14.8,2.0,54.885572139303484
87,1.2715668800226816,2021-01-15,55.0,61.1,0.0,160.0,42.65,2.0,63.71700105596621
88,1.2668276367679936,2021-09-17,60.0,56.25,0.0,150.0,37.85,2.0,62.34649122807018
89,1.260547184897544,2021-01-15,55.0,61.1,0.0,160.0,42.65,1.0,63.69588173178459
90,1.259397298515324,2021-09-17,60.0,56.25,0.0,150.0,37.85,1.0,62.30263157894736
91,1.257998316577506,2020-06-19,60.0,56.45,0.0,125.0,11.5,2.0,71.54554759467759
92,1.2542236299535674,2019-12-13,100.0,18.05,0.0,132.0,13.75,2.0,55.517928286852595
93,1.2503418874784054,2021-01-15,55.0,61.1,0.0,155.0,38.0,2.0,64.35058078141499
94,1.2376005367096254,2021-01-15,55.0,61.1,0.0,155.0,38.0,1.0,64.24498416050687
95,1.235332969746418,2021-09-17,60.0,56.25,0.0,160.0,45.8,2.0,60.921052631578945
96,1.2327321360256487,2021-01-15,55.0,61.1,0.0,125.0,15.65,2.0,73.76979936642027
97,1.2323442502491078,2020-06-19,60.0,56.45,0.0,125.0,11.5,1.0,71.4431934493347
98,1.2322169833665548,2021-06-18,60.0,56.25,0.0,140.0,28.4,2.0,65.23243243243243
99,1.2271692993762706,2021-09-17,60.0,56.25,0.0,160.0,45.8,1.0,60.83333333333333
