,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
79,1.0260985624802401,2021-01-15,55.0,60.0,0.0,160.0,42.55,2.0,62.228318210592946
80,1.024466535067439,2022-01-21,60.0,55.0,0.0,175.0,59.5,1.0,56.75011175681717
81,1.022727908772749,2022-01-21,60.0,55.0,0.0,165.0,50.5,1.0,57.890031291908805
82,1.0225893791730734,2021-09-17,60.0,55.0,0.0,165.0,49.6,2.0,58.54513584574934
83,1.022456872534167,2020-12-18,60.0,55.0,0.0,120.0,12.45,1.0,74.99474679554528
84,1.0219163146676875,2021-06-18,60.0,55.0,0.0,155.0,39.85,1.0,61.17952041477641
85,1.0179464381819308,2021-06-18,60.0,55.0,0.0,180.0,63.0,2.0,59.343270684813135
86,1.0161593620068132,2021-01-15,55.0,60.0,0.0,185.0,67.0,2.0,61.29985228951256
87,1.0151519912358566,2021-01-15,55.0,60.0,0.0,180.0,62.0,2.0,61.29985228951256
88,1.01501971152937,2021-06-18,60.0,55.0,0.0,150.0,35.5,2.0,62.04363793475913
89,1.01487076888111,2021-09-17,60.0,55.0,0.0,165.0,49.6,1.0,58.45749342681859
90,1.0145709577836144,2021-01-15,55.0,60.0,0.0,160.0,42.55,1.0,62.165013715973835
91,1.0126520071178,2021-01-15,170.0,0.11,1.0,145.0,31.25,2.0,67.8202152352817
92,1.012378316244881,2021-09-17,60.0,55.0,0.0,170.0,54.1,2.0,58.019281332164766
93,1.012322176989667,2021-01-15,55.0,60.0,0.0,175.0,57.0,2.0,61.29985228951256
94,1.0108197615638899,2021-01-15,185.0,0.02,1.0,145.0,31.25,2.0,67.75691074066259
95,1.0095530014121594,2021-06-18,60.0,55.0,0.0,180.0,63.0,1.0,59.27846187081444
96,1.0078310085032904,2020-12-18,60.0,55.0,0.0,165.0,47.5,2.0,62.07186383694053
97,1.0077335584616622,2022-01-21,60.0,55.0,0.0,180.0,64.0,2.0,56.34778721502012
98,1.007413563239789,2021-01-15,165.0,0.2,1.0,145.0,31.25,2.0,67.86241823169445
99,1.0063460054081643,2021-06-18,60.0,55.0,0.0,150.0,35.5,1.0,61.97882912076042
