,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
41,0.46959987166190104,2022-01-21,70.0,2.6,1.0,75.0,21.4,3.0,67.47767857142857
42,0.4462034467515566,2022-01-21,75.0,1.8,1.0,65.0,14.1,3.0,68.14732142857143
43,0.3733625936536951,2022-01-21,70.0,2.6,1.0,70.0,17.6,3.0,66.16071428571428
44,0.26326187710310495,2022-01-21,65.0,3.9,1.0,75.0,21.4,3.0,65.69196428571429
45,0.2472226952666721,2022-01-21,75.0,1.8,1.0,60.0,10.5,3.0,67.12053571428571
46,0.7042256021050891,2022-01-21,23.0,31.1,0.0,60.0,10.5,3.0,76.78571428571428
47,0.5720342087381997,2022-01-21,23.0,31.1,0.0,55.0,8.0,3.0,79.66517857142857
48,0.45859599280777374,2022-01-21,23.0,31.1,0.0,50.0,6.0,3.0,82.52232142857142
49,0.34327974521101273,2022-01-21,23.0,31.1,0.0,47.0,4.7,3.0,84.35267857142857
50,0.28680196321125334,2022-01-21,23.0,31.1,0.0,45.0,4.0,3.0,85.71428571428571
51,0.21515699591309986,2022-01-21,23.0,31.1,0.0,42.0,3.1,3.0,87.52232142857143
52,0.1941613595165409,2022-01-21,23.0,31.1,0.0,40.0,2.7,3.0,88.59375
53,0.1488775110413415,2022-01-21,23.0,31.1,0.0,38.0,2.2,3.0,89.17410714285714
54,0.10036269927730067,2022-01-21,23.0,31.1,0.0,35.0,1.6,3.0,90.3125
55,0.08159256909656361,2022-01-21,23.0,31.1,0.0,33.0,1.3,3.0,91.07142857142857
56,0.05641448489900078,2022-01-21,23.0,31.1,0.0,30.0,0.9,3.0,92.76785714285714
57,0.045790238319208684,2022-01-21,23.0,31.1,0.0,28.0,0.7,3.0,94.01785714285714
58,0.02028044081262482,2022-01-21,23.0,31.1,0.0,25.0,0.4,3.0,95.95982142857142
59,0.01563585923671079,2022-01-21,23.0,31.1,0.0,23.0,0.3,3.0,96.85267857142857
