,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
22,4.251472602862185,2019-12-20,180.0,0.0,3.0,165.0,27.6,1.0,73.61194029850746
23,4.246180065686973,2019-12-20,180.0,0.0,3.0,160.0,22.6,1.0,73.61194029850746
24,4.221376686294368,2019-12-20,180.0,0.0,3.0,155.0,17.6,1.0,73.61194029850746
25,4.126256801129273,2019-12-20,180.0,0.0,3.0,175.0,37.55,1.0,73.09452736318408
26,4.119488667708435,2019-12-20,180.0,0.0,3.0,150.0,12.6,1.0,73.61194029850746
27,3.4712547948315198,2019-12-20,180.0,0.0,3.0,145.0,7.6,1.0,73.61194029850746
28,3.2309301389701495,2019-12-20,180.0,0.0,3.0,144.0,6.65,1.0,73.99004975124377
29,2.83998780202838,2019-12-20,180.0,0.0,3.0,143.0,5.7,1.0,74.34825870646766
30,29.414458705576582,2019-12-20,65.0,72.2,0.0,180.0,42.6,3.0,81.43283582089552
31,29.40489075372293,2019-12-20,65.0,72.2,0.0,170.0,32.6,3.0,81.43283582089552
32,29.386884598759767,2019-12-20,65.0,72.2,0.0,165.0,27.6,3.0,81.43283582089552
33,29.36346522906962,2019-12-20,65.0,72.2,0.0,160.0,22.6,3.0,81.43283582089552
34,29.253710778164475,2019-12-20,65.0,72.2,0.0,155.0,17.6,3.0,81.43283582089552
35,28.82757727151608,2019-12-20,65.0,72.2,0.0,175.0,37.55,3.0,81.05472636815921
36,28.80285836177773,2019-12-20,65.0,72.2,0.0,150.0,12.6,3.0,81.43283582089552
37,25.934436617725478,2019-12-20,65.0,72.2,0.0,145.0,7.6,3.0,81.43283582089552
38,24.91914639016848,2019-12-20,65.0,72.2,0.0,144.0,6.65,3.0,81.83084577114428
39,23.191003478923477,2019-12-20,65.0,72.2,0.0,143.0,5.7,3.0,82.04975124378109
40,17.245055326033384,2019-12-20,65.0,72.2,0.0,140.0,3.3,3.0,85.2139303482587
41,15.112254859866093,2019-12-20,65.0,72.2,0.0,139.0,2.69,3.0,87.22388059701493
42,12.503363752455456,2019-12-20,65.0,72.2,0.0,138.0,2.14,3.0,89.03482587064676
43,10.118076670726147,2019-12-20,65.0,72.2,0.0,137.0,1.69,3.0,90.96517412935323
44,9.049912619264436,2019-12-20,180.0,0.0,1.0,139.0,2.69,3.0,85.69154228855722
45,7.882174734760583,2019-12-20,65.0,72.2,0.0,136.0,1.32,3.0,92.71641791044776
46,7.117526709739898,2019-12-20,180.0,0.0,1.0,138.0,2.14,3.0,87.88059701492537
47,6.5908845466612265,2019-12-20,180.0,0.0,2.0,139.0,2.69,3.0,85.15422885572139
48,6.065288759355967,2019-12-20,65.0,72.2,0.0,135.0,1.04,3.0,94.26865671641791
49,5.455289008074895,2019-12-20,180.0,0.0,3.0,138.0,2.14,2.0,87.44278606965173
50,2.0271649241010032,2019-12-27,155.0,0.0,3.0,155.0,17.5,1.0,70.0796812749004
51,1.9676768714712634,2019-12-27,155.0,0.0,3.0,150.0,12.55,1.0,70.55776892430279
52,1.744714186905384,2019-12-27,155.0,0.0,3.0,148.0,10.5,1.0,70.0199203187251
53,1.622220596219907,2019-12-27,155.0,0.0,3.0,147.0,9.5,1.0,69.9601593625498
54,1.6013264081513094,2019-12-27,155.0,0.0,3.0,146.0,8.6,1.0,70.75697211155378
55,1.4504103009395244,2019-12-27,155.0,0.0,3.0,145.0,7.65,1.0,71.21513944223108
56,1.222646156552642,2019-12-27,155.0,0.0,3.0,144.0,6.7,1.0,71.77290836653387
57,0.9657623016896751,2019-12-27,155.0,0.0,3.0,143.0,5.8,1.0,72.54980079681275
58,0.6698317335036993,2019-12-27,155.0,0.0,3.0,142.0,4.95,1.0,73.72509960159363
59,18.562208907941823,2019-12-27,110.0,27.2,0.0,155.0,17.5,3.0,78.88446215139443
60,18.275771110569284,2019-12-27,110.0,27.2,0.0,150.0,12.55,3.0,79.06374501992032
61,17.297162708059318,2019-12-27,110.0,27.2,0.0,148.0,10.5,3.0,78.88446215139443
62,16.75140207865557,2019-12-27,110.0,27.2,0.0,147.0,9.5,3.0,78.88446215139443
63,16.67210467463352,2019-12-27,110.0,27.2,0.0,146.0,8.6,3.0,79.34262948207171
64,15.997396184915448,2019-12-27,110.0,27.2,0.0,145.0,7.65,3.0,79.5617529880478
65,14.97449943526486,2019-12-27,110.0,27.2,0.0,144.0,6.7,3.0,79.7609561752988
66,13.862382933570421,2019-12-27,110.0,27.2,0.0,143.0,5.8,3.0,80.199203187251
67,12.655747107230763,2019-12-27,110.0,27.2,0.0,142.0,4.95,3.0,81.15537848605578
68,12.138939587303309,2019-12-27,155.0,0.0,1.0,155.0,17.5,3.0,76.91235059760957
69,8.859101973938367,2019-12-27,110.0,27.2,0.0,139.0,2.91,3.0,85.3187250996016
70,7.4195322155589185,2019-12-27,110.0,27.2,0.0,138.0,2.38,3.0,86.91235059760956
71,6.034250714087767,2019-12-27,110.0,27.2,0.0,137.0,1.93,3.0,88.58565737051794
72,4.725995360197531,2019-12-27,110.0,27.2,0.0,136.0,1.55,3.0,90.3386454183267
73,3.8729403717391335,2019-12-27,155.0,0.0,1.0,138.0,2.38,3.0,85.35856573705179
74,3.7179604835968445,2019-12-27,110.0,27.2,0.0,135.0,1.26,3.0,91.67330677290838
75,2.820930500842763,2019-12-27,155.0,0.0,1.0,137.0,1.93,3.0,86.97211155378486
76,2.685926726500172,2019-12-27,110.0,27.2,0.0,134.0,1.0,3.0,92.80876494023906
77,1.9700236544690342,2019-12-27,110.0,27.2,0.0,133.0,0.81,3.0,94.08366533864542
78,1.830674613036056,2019-12-27,155.0,0.0,1.0,136.0,1.55,3.0,88.94422310756973
79,10.603160135795502,2020-01-03,115.0,22.05,0.0,147.0,9.25,3.0,74.75573280159522
80,8.34506974804858,2020-01-03,115.0,22.05,0.0,148.0,9.65,3.0,70.96709870388833
81,8.087414313283567,2020-01-03,115.0,22.05,0.0,155.0,16.3,3.0,68.57427716849452
82,6.60342781874028,2020-01-03,155.0,0.0,1.0,147.0,9.25,3.0,72.64207377866401
83,6.433571620449016,2020-01-03,155.0,0.0,1.0,146.0,8.35,3.0,73.24027916251245
84,6.285117329134288,2020-01-03,155.0,0.0,1.0,145.0,7.5,3.0,74.09770687936191
85,6.0045793096932085,2020-01-03,115.0,22.05,0.0,150.0,10.95,3.0,66.48055832502492
86,4.982273645071219,2020-01-03,155.0,0.0,1.0,148.0,9.65,3.0,68.51445663010966
87,4.873444812969796,2020-01-03,155.0,0.0,1.0,155.0,16.3,3.0,66.77966101694915
88,4.837591150412645,2020-01-03,155.0,0.0,3.0,147.0,9.25,2.0,71.22632103688933
89,10.363918198143157,2020-01-03,115.0,22.05,0.0,146.0,8.35,3.0,75.23429710867397
90,10.227776659272847,2020-01-03,115.0,22.05,0.0,144.0,6.75,3.0,77.56729810568295
91,10.178307514751353,2020-01-03,115.0,22.05,0.0,145.0,7.5,3.0,76.11166500498504
92,9.519033650472528,2020-01-03,115.0,22.05,0.0,143.0,5.9,3.0,78.48454636091724
93,8.743191747460711,2020-01-03,115.0,22.05,0.0,142.0,5.1,3.0,79.68095712861415
94,7.842826920866246,2020-01-03,115.0,22.05,0.0,141.0,4.35,3.0,80.83748753738783
95,7.049725909044159,2020-01-03,115.0,22.05,0.0,140.0,3.7,3.0,82.5124626121635
96,6.284224274678741,2020-01-03,155.0,0.0,1.0,144.0,6.75,3.0,75.33399800598205
97,5.923274200522195,2020-01-03,115.0,22.05,0.0,139.0,3.05,3.0,84.36689930209371
98,5.757685158685136,2020-01-03,155.0,0.0,1.0,143.0,5.9,3.0,76.27118644067797
99,5.403915855808363,2020-01-03,115.0,22.05,0.0,138.0,2.61,3.0,86.36091724825523
100,4.5046344280915225,2020-01-03,115.0,22.05,0.0,137.0,2.16,3.0,88.0159521435693
101,3.554073393051754,2020-01-03,115.0,22.05,0.0,136.0,1.76,3.0,89.81056829511466
102,2.9307153216991275,2020-01-03,115.0,22.05,0.0,135.0,1.48,3.0,91.28614157527417
103,2.320288433519618,2020-01-03,115.0,22.05,0.0,134.0,1.24,3.0,92.38285144566301
104,1.970794655072823,2020-01-03,155.0,0.0,1.0,137.0,2.16,3.0,86.02193419740777
105,1.6867927259736437,2020-01-03,115.0,22.05,0.0,133.0,1.02,3.0,93.41974077766699
106,1.24717799910616,2020-01-03,155.0,0.0,1.0,136.0,1.76,3.0,87.79661016949152
107,1.1637820466289732,2020-01-03,115.0,22.05,0.0,132.0,0.84,3.0,94.19740777666999
108,0.8732955105925884,2020-01-03,155.0,0.0,2.0,137.0,2.16,3.0,85.34396809571285
109,8.44569616255787,2020-01-10,124.0,13.6,0.0,148.0,10.2,3.0,73.0938123752495
110,8.122481374843723,2020-01-10,124.0,13.6,0.0,146.0,8.45,3.0,74.71057884231537
111,6.507534115560572,2020-01-10,124.0,13.6,0.0,150.0,11.45,3.0,68.32335329341316
112,5.561965662274415,2020-01-10,124.0,13.6,0.0,147.0,8.55,3.0,68.94211576846307
113,4.392426719771749,2020-01-10,150.0,0.0,1.0,148.0,10.2,3.0,69.98003992015967
114,4.261394367909636,2020-01-10,150.0,0.0,1.0,145.0,7.75,3.0,72.77445109780439
115,4.097412857402553,2020-01-10,150.0,0.0,1.0,146.0,8.45,3.0,71.07784431137723
116,3.9041661414200712,2020-01-10,150.0,0.0,1.0,144.0,6.9,3.0,73.19361277445108
117,3.5526305230747077,2020-01-10,150.0,0.0,1.0,143.0,6.1,3.0,73.97205588822355
118,3.1077824117916877,2020-01-10,150.0,0.0,1.0,150.0,11.45,3.0,65.36926147704591
119,8.399576501813058,2020-01-10,124.0,13.6,0.0,145.0,7.75,3.0,76.40718562874251
120,7.975079671556516,2020-01-10,124.0,13.6,0.0,144.0,6.9,3.0,77.44510978043911
121,7.527839521201546,2020-01-10,124.0,13.6,0.0,143.0,6.1,3.0,78.50299401197604
122,6.889374997341816,2020-01-10,124.0,13.6,0.0,142.0,5.3,3.0,79.94011976047904
123,6.3473353147529,2020-01-10,124.0,13.6,0.0,141.0,4.6,3.0,81.29740518962075
124,5.733505865170351,2020-01-10,124.0,13.6,0.0,140.0,3.95,3.0,82.75449101796407
125,5.228098891503491,2020-01-10,124.0,13.6,0.0,139.0,3.4,3.0,84.55089820359281
126,2.6430426503252433,2020-01-10,150.0,0.0,1.0,141.0,4.6,3.0,76.24750499001995
127,2.168830573349534,2020-01-10,150.0,0.0,1.0,140.0,3.95,3.0,77.26546906187625
128,1.7663036924423674,2020-01-10,150.0,0.0,1.0,139.0,3.4,3.0,78.562874251497
129,4.916656490271553,2020-01-10,124.0,13.6,0.0,138.0,2.97,3.0,86.58682634730538
130,4.245876295386909,2020-01-10,124.0,13.6,0.0,137.0,2.52,3.0,88.00399201596805
131,3.5195582649719985,2020-01-10,124.0,13.6,0.0,136.0,2.12,3.0,89.24151696606786
132,2.881952206372258,2020-01-10,124.0,13.6,0.0,135.0,1.79,3.0,90.43912175648701
133,2.2242633181921923,2020-01-10,124.0,13.6,0.0,134.0,1.49,3.0,91.45708582834331
134,1.7536340320569581,2020-01-10,124.0,13.6,0.0,133.0,1.26,3.0,92.7944111776447
135,1.3589051721733967,2020-01-10,124.0,13.6,0.0,132.0,1.07,3.0,93.87225548902195
136,1.00882420985505,2020-01-10,124.0,13.6,0.0,131.0,0.91,3.0,94.750499001996
137,0.6411961935476018,2020-01-10,124.0,13.6,0.0,130.0,0.76,3.0,95.50898203592814
138,0.39146742279914487,2020-01-10,124.0,13.6,0.0,129.0,0.65,3.0,96.10778443113772
139,10.139112222351244,2020-01-17,65.0,72.25,0.0,185.0,47.6,3.0,74.18581418581418
140,10.137544966190605,2020-01-17,65.0,72.25,0.0,180.0,42.6,3.0,74.18581418581418
141,10.03278493658202,2020-01-17,65.0,72.25,0.0,160.0,22.6,3.0,74.18581418581418
142,9.959976745744012,2020-01-17,65.0,72.25,0.0,200.0,62.55,3.0,73.8061938061938
143,9.624024428980285,2020-01-17,65.0,72.25,0.0,190.0,52.45,3.0,73.18681318681318
144,9.466950380605144,2020-01-17,65.0,72.25,0.0,175.0,37.4,3.0,73.006993006993
145,9.291530827945358,2020-01-17,65.0,72.25,0.0,170.0,32.35,3.0,72.68731268731268
146,9.139561581601106,2020-01-17,65.0,72.25,0.0,155.0,17.4,3.0,73.006993006993
147,8.916207312284428,2020-01-17,65.0,72.25,0.0,165.0,27.25,3.0,71.9080919080919
148,8.876576664310798,2020-01-17,65.0,72.25,0.0,150.0,12.6,3.0,74.18581418581418
149,7.11403834679081,2020-01-17,65.0,72.25,0.0,145.0,7.95,3.0,76.36363636363637
150,5.077217567112854,2020-01-17,65.0,72.25,0.0,140.0,4.3,3.0,82.35764235764236
151,3.141914612341411,2020-01-17,190.0,0.0,1.0,140.0,4.3,3.0,81.21878121878122
152,3.141914612341411,2020-01-17,195.0,0.0,1.0,140.0,4.3,3.0,81.21878121878122
153,3.141914612341411,2020-01-17,200.0,0.0,1.0,140.0,4.3,3.0,81.21878121878122
154,2.5300056688060177,2020-01-17,190.0,0.0,3.0,140.0,4.3,2.0,80.55944055944056
155,2.5300056688060177,2020-01-17,195.0,0.0,3.0,140.0,4.3,2.0,80.55944055944056
156,2.5300056688060177,2020-01-17,200.0,0.0,3.0,140.0,4.3,2.0,80.55944055944056
157,2.5300056688060177,2020-01-17,185.0,0.0,3.0,140.0,4.3,2.0,80.55944055944056
158,2.524273735652162,2020-01-17,180.0,0.0,3.0,140.0,4.3,2.0,80.53946053946053
159,3.0812444573683817,2020-01-17,65.0,72.25,0.0,135.0,2.18,3.0,89.8901098901099
160,1.6183227214157698,2020-01-17,200.0,0.0,1.0,135.0,2.18,3.0,89.13086913086913
161,1.6183227214157698,2020-01-17,195.0,0.0,1.0,135.0,2.18,3.0,89.13086913086913
162,1.6183227214157698,2020-01-17,190.0,0.0,1.0,135.0,2.18,3.0,89.13086913086913
163,1.2229437198207669,2020-01-17,65.0,72.25,0.0,130.0,1.07,3.0,95.28471528471528
164,1.1699319994843858,2020-01-17,185.0,0.0,3.0,135.0,2.18,2.0,88.91108891108891
165,1.1699319994843858,2020-01-17,190.0,0.0,3.0,135.0,2.18,2.0,88.91108891108891
166,1.1699319994843858,2020-01-17,195.0,0.0,3.0,135.0,2.18,2.0,88.91108891108891
167,1.1699319994843858,2020-01-17,200.0,0.0,3.0,135.0,2.18,2.0,88.91108891108891
168,1.1640353288127132,2020-01-17,180.0,0.0,3.0,135.0,2.18,2.0,88.8911088911089
169,6.254665398949701,2020-02-21,100.0,37.6,0.0,160.0,22.6,3.0,71.62650602409639
170,5.9242300481007115,2020-02-21,100.0,37.6,0.0,155.0,17.6,3.0,71.62650602409639
171,5.178703863554954,2020-02-21,100.0,37.6,0.0,150.0,12.8,3.0,72.30923694779116
172,4.107032394621049,2020-02-21,160.0,0.0,1.0,160.0,22.6,3.0,70.28112449799198
173,3.8561331573096207,2020-02-21,160.0,0.0,1.0,155.0,17.6,3.0,70.14056224899599
174,3.3017215300140927,2020-02-21,160.0,0.0,1.0,150.0,12.8,3.0,70.76305220883535
175,3.055111200386007,2020-02-21,160.0,0.0,3.0,160.0,22.6,2.0,69.41767068273093
176,2.9201037731265322,2020-02-21,160.0,0.0,2.0,160.0,22.6,3.0,69.57831325301204
177,2.833394444215105,2020-02-21,160.0,0.0,3.0,155.0,17.6,2.0,69.21686746987952
178,2.7227889684225093,2020-02-21,160.0,0.0,2.0,155.0,17.6,3.0,69.45783132530121
179,4.178580417953203,2020-02-21,100.0,37.6,0.0,145.0,8.6,3.0,75.2409638554217
180,3.2704466958189786,2020-02-21,100.0,37.6,0.0,140.0,5.45,3.0,80.46184738955824
181,1.843751829788123,2020-02-21,160.0,0.0,1.0,140.0,5.45,3.0,78.69477911646587
182,1.0869728831249004,2020-02-21,160.0,0.0,2.0,140.0,5.45,3.0,77.85140562248996
183,1.001612601130541,2020-02-21,160.0,0.0,3.0,140.0,5.45,2.0,77.69076305220884
184,0.5052869947347268,2020-02-21,160.0,0.0,3.0,140.0,5.45,3.0,77.40963855421687
185,0.3266373702294295,2020-02-21,160.0,0.0,3.0,135.0,3.3,2.0,84.85943775100402
186,2.380754483250939,2020-02-21,100.0,37.6,0.0,135.0,3.3,3.0,87.91164658634538
187,1.479713936729114,2020-02-21,100.0,37.6,0.0,130.0,1.99,3.0,93.55421686746989
188,1.1379067943195669,2020-02-21,160.0,0.0,1.0,135.0,3.3,3.0,85.8433734939759
189,0.618998649445436,2020-02-21,100.0,37.6,0.0,125.0,1.18,3.0,95.92369477911647
190,0.4953330694318994,2020-02-21,160.0,0.0,2.0,135.0,3.3,3.0,85.06024096385542
191,0.4395969703930626,2020-02-21,160.0,0.0,1.0,130.0,1.99,3.0,91.44578313253012
192,0.1053256357803334,2020-02-21,100.0,37.6,0.0,120.0,0.71,3.0,97.28915662650603
193,4.390787084069517,2020-03-20,70.0,67.3,0.0,165.0,27.8,3.0,68.18548387096774
194,4.359111611951288,2020-03-20,70.0,67.3,0.0,160.0,22.9,3.0,68.38709677419355
195,4.257451369263025,2020-03-20,70.0,67.3,0.0,155.0,18.15,3.0,68.93145161290323
196,4.057152020711958,2020-03-20,70.0,67.3,0.0,150.0,13.75,3.0,70.82661290322581
197,3.521807184993944,2020-03-20,70.0,67.3,0.0,145.0,9.8,3.0,74.15322580645162
198,2.929716251914429,2020-03-20,165.0,0.0,1.0,165.0,27.8,3.0,67.31854838709678
199,2.906288916181652,2020-03-20,165.0,0.0,1.0,160.0,22.9,3.0,67.54032258064517
200,2.82199917070694,2020-03-20,165.0,0.0,1.0,155.0,18.15,3.0,67.92338709677419
201,2.6430146832966743,2020-03-20,165.0,0.0,1.0,150.0,13.75,3.0,69.21370967741936
202,2.2443221063588052,2020-03-20,165.0,0.0,3.0,165.0,27.8,2.0,66.63306451612904
203,2.8980225137410702,2020-03-20,70.0,67.3,0.0,140.0,6.7,3.0,79.47580645161291
204,1.7607296217857544,2020-03-20,165.0,0.0,1.0,140.0,6.7,3.0,78.00403225806451
205,1.2693180303027496,2020-03-20,165.0,0.0,1.0,135.0,4.35,3.0,84.67741935483872
206,1.1617964853465585,2020-03-20,165.0,0.0,3.0,140.0,6.7,2.0,77.13709677419355
207,1.1610137448761357,2020-03-20,165.0,0.0,2.0,140.0,6.7,3.0,77.31854838709677
208,0.750299443719126,2020-03-20,165.0,0.0,2.0,135.0,4.35,3.0,83.83064516129032
209,0.7121241535646714,2020-03-20,165.0,0.0,3.0,140.0,6.7,3.0,76.71370967741935
210,0.6966045794308652,2020-03-20,165.0,0.0,3.0,135.0,4.35,2.0,83.70967741935483
211,0.3519679223637851,2020-03-20,165.0,0.0,3.0,135.0,4.35,3.0,83.24596774193549
212,2.271485551854584,2020-03-20,70.0,67.3,0.0,135.0,4.35,3.0,86.18951612903226
213,1.6467918609784529,2020-03-20,70.0,67.3,0.0,130.0,2.81,3.0,91.91532258064517
214,0.9317619796843458,2020-03-20,70.0,67.3,0.0,125.0,1.78,3.0,95.10080645161291
215,0.7828469090864474,2020-03-20,165.0,0.0,1.0,130.0,2.81,3.0,90.38306451612902
216,0.3864486008406212,2020-03-20,70.0,67.3,0.0,120.0,1.12,3.0,96.59274193548387
217,0.3496213962021559,2020-03-20,165.0,0.0,2.0,130.0,2.81,3.0,89.93951612903226
218,0.24211835620105282,2020-03-20,165.0,0.0,3.0,130.0,2.81,2.0,89.79838709677419
219,0.2406910948285297,2020-03-20,165.0,0.0,1.0,125.0,1.78,3.0,93.56854838709677
220,0.06863945017496215,2020-03-20,70.0,67.3,0.0,115.0,0.72,3.0,97.6008064516129
221,0.0008049216185104704,2020-03-20,165.0,0.0,3.0,130.0,2.81,3.0,89.6774193548387
222,3.917435244309045,2020-04-17,70.0,65.95,0.0,170.0,32.7,3.0,67.8744939271255
223,3.777233652278012,2020-04-17,70.0,65.95,0.0,160.0,22.9,3.0,68.23886639676114
224,3.6353082863666697,2020-04-17,70.0,65.95,0.0,155.0,18.2,3.0,68.98785425101214
225,3.6072273059686224,2020-04-17,70.0,65.95,0.0,165.0,27.45,3.0,67.20647773279353
226,3.574869354999392,2020-04-17,70.0,65.95,0.0,175.0,37.25,3.0,66.76113360323886
227,3.3837393141748278,2020-04-17,70.0,65.95,0.0,150.0,13.9,3.0,70.74898785425101
228,2.9980827816865676,2020-04-17,70.0,65.95,0.0,145.0,10.2,3.0,74.41295546558703
229,2.6962661608207896,2020-04-17,175.0,0.0,1.0,170.0,32.7,3.0,67.10526315789474
230,2.5960107878770686,2020-04-17,175.0,0.0,1.0,160.0,22.9,3.0,67.5910931174089
231,2.477474049430194,2020-04-17,175.0,0.0,1.0,155.0,18.2,3.0,68.03643724696356
232,2.5434943764282467,2020-04-17,70.0,65.95,0.0,140.0,7.15,3.0,80.80971659919028
233,1.6312123660031939,2020-04-17,175.0,0.0,1.0,140.0,7.15,3.0,79.57489878542509
234,1.2338175342313833,2020-04-17,175.0,0.0,3.0,140.0,7.15,2.0,78.78542510121457
235,1.166243928839055,2020-04-17,175.0,0.0,2.0,140.0,7.15,3.0,78.8663967611336
236,0.8358194442808553,2020-04-17,175.0,0.0,3.0,140.0,7.15,3.0,78.48178137651821
237,0.1854605013837161,2020-04-17,175.0,0.0,3.0,140.0,7.15,1.0,76.37651821862347
238,0.052435035392545515,2020-04-17,175.0,0.0,3.0,135.0,4.85,1.0,84.27125506072875
239,2.1133729426431676,2020-04-17,70.0,65.95,0.0,135.0,4.85,3.0,87.14574898785425
240,1.461059180793342,2020-04-17,70.0,65.95,0.0,130.0,3.15,3.0,91.86234817813764
241,1.2989821170449283,2020-04-17,175.0,0.0,1.0,135.0,4.85,3.0,86.1336032388664
242,0.9301175250279109,2020-04-17,175.0,0.0,3.0,135.0,4.85,2.0,85.76923076923076
243,0.8971922336381966,2020-04-17,175.0,0.0,2.0,135.0,4.85,3.0,85.82995951417004
244,0.8023196431939363,2020-04-17,175.0,0.0,1.0,130.0,3.15,3.0,90.95141700404858
245,0.6226280863926703,2020-04-17,70.0,65.95,0.0,125.0,1.83,3.0,94.49392712550608
246,0.6026301336728515,2020-04-17,175.0,0.0,3.0,135.0,4.85,3.0,85.62753036437246
247,0.4946101396898464,2020-04-17,175.0,0.0,2.0,130.0,3.15,3.0,90.82995951417003
248,0.4796117757824855,2020-04-17,175.0,0.0,3.0,130.0,3.15,2.0,90.82995951417003
249,3.1015252374111584,2020-06-19,70.0,66.75,0.0,185.0,47.8,3.0,68.58018386108273
250,3.0310912164398034,2020-06-19,70.0,66.75,0.0,155.0,19.3,3.0,71.82839632277835
251,2.9347464865749444,2020-06-19,70.0,66.75,0.0,180.0,42.55,3.0,67.86516853932584
252,2.9048652737641127,2020-06-19,70.0,66.75,0.0,165.0,27.85,3.0,68.682328907048
253,2.8883596846474733,2020-06-19,70.0,66.75,0.0,190.0,52.45,3.0,67.51787538304393
254,2.824545485654374,2020-06-19,70.0,66.75,0.0,150.0,15.2,3.0,74.19816138917263
255,2.750044268772495,2020-06-19,70.0,66.75,0.0,195.0,57.2,3.0,67.06843718079674
256,2.7263677544529066,2020-06-19,70.0,66.75,0.0,160.0,23.0,3.0,69.00919305413687
257,2.561292099942934,2020-06-19,70.0,66.75,0.0,170.0,32.05,3.0,66.70071501532175
258,2.5160025176032565,2020-06-19,70.0,66.75,0.0,200.0,61.8,3.0,65.98569969356485
259,2.5620894081496624,2020-06-19,70.0,66.75,0.0,145.0,11.65,3.0,77.52808988764045
260,2.339068067636513,2020-06-19,70.0,66.75,0.0,140.0,8.8,3.0,82.04290091930542
261,1.7837713655939809,2020-06-19,200.0,0.0,1.0,145.0,11.65,3.0,76.85393258426967
262,1.7834903929054584,2020-06-19,195.0,0.0,1.0,145.0,11.65,3.0,76.85393258426967
263,1.7817281431674898,2020-06-19,190.0,0.0,1.0,145.0,11.65,3.0,76.85393258426967
264,1.7752220618138161,2020-06-19,185.0,0.0,1.0,145.0,11.65,3.0,76.81307456588355
265,1.7583963230334942,2020-06-19,180.0,0.0,1.0,145.0,11.65,3.0,76.69050051072523
266,1.7338393659289824,2020-06-19,175.0,0.02,1.0,145.0,11.65,3.0,76.54749744637385
267,1.67487385557521,2020-06-19,165.0,0.31,1.0,145.0,11.65,3.0,75.95505617977528
268,1.660087965772244,2020-06-19,170.0,0.03,1.0,145.0,11.65,3.0,75.81205311542391
269,1.9556093581274423,2020-06-19,70.0,66.75,0.0,135.0,6.35,3.0,87.06843718079674
270,1.4822221656614054,2020-06-19,70.0,66.75,0.0,130.0,4.45,3.0,91.52196118488254
271,1.3207926746382401,2020-06-19,200.0,0.0,1.0,135.0,6.35,3.0,86.49642492339122
272,1.3204764496613122,2020-06-19,195.0,0.0,1.0,135.0,6.35,3.0,86.49642492339122
273,1.3178702869012686,2020-06-19,190.0,0.0,1.0,135.0,6.35,3.0,86.45556690500511
274,1.3103739050076468,2020-06-19,185.0,0.0,1.0,135.0,6.35,3.0,86.37385086823289
275,1.2915521433974995,2020-06-19,180.0,0.0,1.0,135.0,6.35,3.0,86.16956077630235
276,1.2594852793246374,2020-06-19,175.0,0.02,1.0,135.0,6.35,3.0,85.61797752808988
277,1.1170705926962037,2020-06-19,200.0,0.0,3.0,135.0,6.35,2.0,86.25127681307457
278,1.0597212244886038,2020-06-19,70.0,66.75,0.0,125.0,3.2,3.0,94.7906026557712
279,3.0313774871987396,2020-07-17,75.0,62.2,0.0,165.0,28.3,3.0,71.38461538461539
