,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
76,1.2642428149371852,2020-04-17,160.0,0.38,1.0,140.0,5.55,3.0,71.12476860321169
77,1.1223799562453027,2020-04-17,155.0,0.86,1.0,140.0,5.55,3.0,69.38724484919241
78,1.0151296888927017,2020-04-17,175.0,0.0,2.0,140.0,5.55,3.0,73.8455504908747
79,0.9901465366852054,2020-04-17,170.0,0.05,2.0,140.0,5.55,3.0,73.59632857638984
80,2.361535539490884,2020-04-17,70.0,68.5,0.0,140.0,5.55,3.0,75.79023772819812
81,1.331331033194805,2020-04-17,175.0,0.0,1.0,135.0,3.7,3.0,84.10142770951524
82,1.3188394570910569,2020-04-17,170.0,0.05,1.0,135.0,3.7,3.0,83.75433009713045
83,1.1955368290660984,2020-04-17,165.0,0.09,1.0,135.0,3.7,3.0,82.12589389410098
84,1.1323072582265694,2020-04-17,160.0,0.38,1.0,135.0,3.7,3.0,79.40654709653278
85,0.9904443995346867,2020-04-17,155.0,0.86,1.0,135.0,3.7,3.0,76.74831501599103
86,0.9095812435242092,2020-04-17,175.0,0.0,2.0,135.0,3.7,3.0,83.83353365011523
87,0.884598091316713,2020-04-17,170.0,0.05,2.0,135.0,3.7,3.0,83.5158392561695
88,0.6379928352667977,2020-04-17,165.0,0.09,2.0,135.0,3.7,3.0,81.37646775051655
89,0.6249112896629202,2020-04-17,155.0,0.86,1.0,130.0,2.35,3.0,81.03060251591069
90,2.1856214638767293,2020-04-17,70.0,68.5,0.0,135.0,3.7,3.0,85.4520204059931
91,1.6982439840477077,2020-04-17,70.0,68.5,0.0,130.0,2.35,3.0,92.5258633427547
92,1.238156901746187,2020-04-17,70.0,68.5,0.0,125.0,1.54,3.0,96.04344653222664
93,0.9657979233230383,2020-04-17,175.0,0.0,1.0,130.0,2.35,3.0,91.40969494143633
94,0.9533063472192903,2020-04-17,170.0,0.05,1.0,130.0,2.35,3.0,90.78734277486005
95,0.9139491735166189,2020-04-17,70.0,68.5,0.0,120.0,1.07,3.0,97.8852816213883
96,0.8300037191943327,2020-04-17,165.0,0.09,1.0,130.0,2.35,3.0,88.48982191580383
97,0.7667741483548028,2020-04-17,160.0,0.38,1.0,130.0,2.35,3.0,85.08487222378848
98,0.6207326115968975,2020-04-17,175.0,0.0,1.0,125.0,1.54,3.0,95.06694300908022
99,0.6171547556267958,2020-04-17,175.0,0.0,2.0,130.0,2.35,3.0,91.16054759036392
100,3.427487639271425,2020-06-19,70.0,68.5,0.0,155.0,16.65,3.0,65.27495846086234
101,3.2266647959369466,2020-06-19,70.0,68.5,0.0,150.0,12.9,3.0,68.22749050125746
102,2.919082372252313,2020-06-19,70.0,68.5,0.0,145.0,9.65,3.0,72.48711355581293
103,2.261302944778797,2020-06-19,200.0,0.0,1.0,150.0,12.9,3.0,67.68860290741702
104,2.2612914569719904,2020-06-19,195.0,0.0,1.0,150.0,12.9,3.0,67.68860290741702
105,2.259877128843361,2020-06-19,180.0,0.05,1.0,150.0,12.9,3.0,67.66409452536107
106,2.258685142264167,2020-06-19,190.0,0.0,1.0,150.0,12.9,3.0,67.68860290741702
107,2.2491518196040023,2020-06-19,185.0,0.0,1.0,150.0,12.9,3.0,67.66180711204566
108,2.204246426999079,2020-06-19,175.0,0.07,1.0,150.0,12.9,3.0,67.45741451027433
109,2.118973346430177,2020-06-19,165.0,0.5,1.0,150.0,12.9,3.0,66.8557751716223
110,2.662021428203597,2020-06-19,70.0,68.5,0.0,140.0,7.1,3.0,79.25475087648717
111,1.837820418978785,2020-06-19,200.0,0.0,1.0,140.0,7.1,3.0,78.38800024410284
112,1.837808931171978,2020-06-19,195.0,0.0,1.0,140.0,7.1,3.0,78.38800024410284
113,1.8363946030433498,2020-06-19,180.0,0.05,1.0,140.0,7.1,3.0,78.26832832501421
114,1.8352026164641546,2020-06-19,190.0,0.0,1.0,140.0,7.1,3.0,78.37364920210548
115,1.8256692938039905,2020-06-19,185.0,0.0,1.0,140.0,7.1,3.0,78.26974103188581
116,1.7807639011990672,2020-06-19,175.0,0.07,1.0,140.0,7.1,3.0,77.33451892469564
117,1.6954908206301649,2020-06-19,165.0,0.5,1.0,140.0,7.1,3.0,75.25471742383728
118,1.6883666752024975,2020-06-19,170.0,0.13,1.0,140.0,7.1,3.0,76.36305633448595
119,1.5761724591638344,2020-06-19,175.0,0.07,1.0,135.0,5.1,3.0,84.37859773227287
120,2.3892328388232866,2020-06-19,70.0,68.5,0.0,135.0,5.1,3.0,86.36612002895644
121,2.0109649361875306,2020-06-19,70.0,68.5,0.0,130.0,3.6,3.0,93.24439919944994
122,1.6332289769435522,2020-06-19,200.0,0.0,1.0,135.0,5.1,3.0,85.97331271018189
123,1.6332174891367457,2020-06-19,195.0,0.0,1.0,135.0,5.1,3.0,85.97331271018189
124,1.6318031610081156,2020-06-19,180.0,0.05,1.0,135.0,5.1,3.0,85.62647747120853
125,1.630611174428922,2020-06-19,190.0,0.0,1.0,135.0,5.1,3.0,85.92018614151871
126,1.6210778517687578,2020-06-19,185.0,0.0,1.0,135.0,5.1,3.0,85.76771221353835
127,1.5597622142346843,2020-06-19,70.0,68.5,0.0,125.0,2.55,3.0,97.12878648578678
128,1.3495280499667344,2020-06-19,200.0,0.0,1.0,130.0,3.6,3.0,92.92835559085549
129,1.3495165621599279,2020-06-19,195.0,0.0,1.0,130.0,3.6,3.0,92.92835559085549
130,3.7817250299972063,2020-07-17,75.0,63.5,0.0,165.0,25.3,3.0,65.22252186255434
131,3.733772439102337,2020-07-17,75.0,63.5,0.0,160.0,21.0,3.0,66.88601409229993
132,3.5448832761407156,2020-07-17,75.0,63.5,0.0,155.0,16.9,3.0,68.56494649410261
133,3.2930840171993845,2020-07-17,75.0,63.5,0.0,150.0,13.2,3.0,71.60343082759297
134,2.6353847488801785,2020-07-17,170.0,0.34,1.0,165.0,25.3,3.0,65.43980771980156
135,2.599420305709027,2020-07-17,170.0,0.34,1.0,160.0,21.0,3.0,66.85645643936317
136,2.5881630964674596,2020-07-17,175.0,0.1,1.0,160.0,21.0,3.0,66.50741170920524
137,2.540021053892889,2020-07-17,165.0,0.64,1.0,170.0,29.85,3.0,65.22551823381579
138,2.5387400955132984,2020-07-17,165.0,0.64,1.0,165.0,25.3,3.0,65.587314661915
139,2.502775652342145,2020-07-17,165.0,0.64,1.0,160.0,21.0,3.0,66.36569669825222
140,3.0637567759259614,2020-07-17,75.0,63.5,0.0,145.0,10.15,3.0,75.78354920664567
141,2.7609460134473895,2020-07-17,75.0,63.5,0.0,140.0,7.6,3.0,80.39348827629831
142,1.8698004864678157,2020-07-17,170.0,0.34,1.0,140.0,7.6,3.0,77.72588813801721
143,1.8585432772262491,2020-07-17,175.0,0.1,1.0,140.0,7.6,3.0,78.44933208466959
144,1.7731558331009354,2020-07-17,165.0,0.64,1.0,140.0,7.6,3.0,76.37419591238846
145,1.6018365291413919,2020-07-17,170.0,0.34,1.0,135.0,5.55,3.0,84.563043285503
146,1.5051918757745126,2020-07-17,165.0,0.64,1.0,135.0,5.55,3.0,82.03511806126672
147,1.3806989279215889,2020-07-17,170.0,0.34,2.0,140.0,7.6,3.0,77.70776486537623
148,1.3581845094384546,2020-07-17,175.0,0.1,2.0,140.0,7.6,3.0,77.9585285857108
149,1.343315234246731,2020-07-17,160.0,1.16,1.0,135.0,5.55,3.0,78.36497997885978
150,2.4036607370121583,2020-07-17,75.0,63.5,0.0,135.0,5.55,3.0,87.61224692402855
151,2.068512997938824,2020-07-17,75.0,63.5,0.0,130.0,4.05,3.0,94.08543875940094
152,1.609972964477883,2020-07-17,75.0,63.5,0.0,125.0,2.9,3.0,97.72387617449205
153,1.5905793198998255,2020-07-17,175.0,0.1,1.0,135.0,5.55,3.0,85.31951244870214
154,1.3504757248363914,2020-07-17,170.0,0.34,1.0,130.0,4.05,3.0,90.38522499969449
155,1.3392185155948242,2020-07-17,175.0,0.1,1.0,130.0,4.05,3.0,91.73734848986177
156,1.2538310714695107,2020-07-17,165.0,0.64,1.0,130.0,4.05,3.0,86.61037096671032
157,1.1832795021964884,2020-07-17,75.0,63.5,0.0,120.0,2.09,3.0,98.86559518956544
158,1.0065706997406854,2020-07-17,170.0,0.34,1.0,125.0,2.9,3.0,93.39768063404229
159,0.9953134904991183,2020-07-17,175.0,0.1,1.0,125.0,2.9,3.0,95.0808513693631
160,3.8726932128473357,2020-09-18,70.0,68.5,0.0,165.0,26.3,3.0,68.09857512655957
161,3.8623202414426854,2020-09-18,70.0,68.5,0.0,175.0,35.25,3.0,65.36144185133136
162,3.8302021843570904,2020-09-18,70.0,68.5,0.0,170.0,30.6,3.0,66.24066061298034
163,3.8121074004215116,2020-09-18,70.0,68.5,0.0,160.0,22.1,3.0,70.68883716436251
164,3.6648811107555015,2020-09-18,70.0,68.5,0.0,155.0,18.2,3.0,73.87583905621253
165,2.7936882578684665,2020-09-18,200.0,0.0,1.0,165.0,26.3,3.0,67.30542821969733
166,2.7901308781394425,2020-09-18,195.0,0.0,1.0,165.0,26.3,3.0,67.30542821969733
167,2.7852909494716442,2020-09-18,175.0,0.43,1.0,165.0,26.3,3.0,68.94377098949997
168,2.781836656475452,2020-09-18,190.0,0.0,1.0,165.0,26.3,3.0,67.28589774394695
169,2.7775112209181563,2020-09-18,175.0,0.43,1.0,175.0,35.25,3.0,66.11994253742395
170,3.3002617399891725,2020-09-18,70.0,68.5,0.0,150.0,14.4,3.0,76.99272843557587
171,3.19918614908286,2020-09-18,70.0,68.5,0.0,145.0,11.6,3.0,81.67534606146796
172,2.364364653224844,2020-09-18,200.0,0.0,1.0,150.0,14.4,3.0,76.16008096204281
173,2.36080727349582,2020-09-18,195.0,0.0,1.0,150.0,14.4,3.0,76.11845870677426
174,2.3559673448280223,2020-09-18,175.0,0.43,1.0,150.0,14.4,3.0,76.2960007350455
175,2.3525130518318296,2020-09-18,190.0,0.0,1.0,150.0,14.4,3.0,76.07530005131726
176,2.341083973542142,2020-09-18,185.0,0.03,1.0,150.0,14.4,3.0,76.14741468954965
177,2.3157865787753464,2020-09-18,180.0,0.1,1.0,150.0,14.4,3.0,76.19486370819433
178,2.2992187458705056,2020-09-18,170.0,0.73,1.0,150.0,14.4,3.0,75.98169665989614
179,2.2885579600451105,2020-09-18,200.0,0.0,1.0,145.0,11.6,3.0,80.98681142863342
180,2.9526854001322156,2020-09-18,70.0,68.5,0.0,140.0,9.05,3.0,86.07838435593442
181,2.584237037833677,2020-09-18,70.0,68.5,0.0,135.0,6.9,3.0,90.30270989903755
182,2.154998848193376,2020-09-18,70.0,68.5,0.0,130.0,5.2,3.0,94.30850419999626
183,2.103682398332125,2020-09-18,200.0,0.0,1.0,140.0,9.05,3.0,85.48460442563852
184,2.100125018603101,2020-09-18,195.0,0.0,1.0,140.0,9.05,3.0,85.46353691278063
185,2.0918307969391106,2020-09-18,190.0,0.0,1.0,140.0,9.05,3.0,85.3723874608512
186,2.080401718649423,2020-09-18,185.0,0.03,1.0,140.0,9.05,3.0,85.1339885712223
187,1.8273461266082227,2020-09-18,200.0,0.0,1.0,135.0,6.9,3.0,90.01242182779177
188,1.823788746879199,2020-09-18,195.0,0.0,1.0,135.0,6.9,3.0,89.9692631723348
189,1.8189488182114002,2020-09-18,175.0,0.43,1.0,135.0,6.9,3.0,87.25249468054207
190,3.9129061870133772,2020-12-18,70.0,68.5,0.0,175.0,36.2,3.0,70.39302696063112
191,3.7875169583142845,2020-12-18,70.0,68.5,0.0,180.0,40.45,3.0,69.2841457211417
192,3.6975244122980584,2020-12-18,70.0,68.5,0.0,165.0,27.35,3.0,72.25395410210403
193,3.680549331288558,2020-12-18,70.0,68.5,0.0,170.0,31.3,3.0,70.60979427581478
194,3.651430365725307,2020-12-18,70.0,68.5,0.0,160.0,23.5,3.0,74.04921085346858
195,3.1553079995330644,2020-12-18,70.0,68.5,0.0,185.0,43.5,3.0,65.96500843367747
196,2.9314523228568383,2020-12-18,185.0,0.39,1.0,175.0,36.2,3.0,70.74375156194077
197,2.910676207011194,2020-12-18,180.0,0.59,1.0,175.0,36.2,3.0,71.05516733362114
198,2.864423644665512,2020-12-18,175.0,0.88,1.0,175.0,36.2,3.0,71.80793549910777
199,2.8374104013325194,2020-12-18,185.0,0.39,1.0,180.0,40.45,3.0,69.76695055609015
200,3.3790977115976,2020-12-18,70.0,68.5,0.0,155.0,19.4,3.0,75.61260629898702
201,3.3084069144883217,2020-12-18,70.0,68.5,0.0,150.0,16.35,3.0,79.08423038249813
202,3.07940954551576,2020-12-18,70.0,68.5,0.0,145.0,13.4,3.0,82.65607342220864
203,2.6683167786994577,2020-12-18,175.0,0.88,1.0,160.0,23.5,3.0,75.20784266388345
204,2.5310959662950068,2020-12-18,185.0,0.39,1.0,155.0,19.4,3.0,75.80451892794676
205,2.5103198504493633,2020-12-18,180.0,0.59,1.0,155.0,19.4,3.0,76.15488289628861
206,2.4780778684630462,2020-12-18,185.0,0.39,1.0,150.0,16.35,3.0,79.25866836042086
207,2.4640672881036805,2020-12-18,175.0,0.88,1.0,155.0,19.4,3.0,75.79946680529073
208,2.4573017526174006,2020-12-18,180.0,0.59,1.0,150.0,16.35,3.0,79.33538905309946
209,2.411049190271719,2020-12-18,175.0,0.88,1.0,150.0,16.35,3.0,78.43128663208002
210,2.781086766927352,2020-12-18,70.0,68.5,0.0,140.0,10.8,3.0,86.67816599357359
211,2.4704974116690748,2020-12-18,70.0,68.5,0.0,135.0,8.6,3.0,90.98970210144573
212,2.1127343966872303,2020-12-18,70.0,68.5,0.0,130.0,6.7,3.0,93.77744721640812
213,2.0825877577923197,2020-12-18,185.0,0.39,1.0,140.0,10.8,3.0,86.61292248537404
214,2.061811641946675,2020-12-18,180.0,0.59,1.0,140.0,10.8,3.0,85.41253363662868
215,1.8496457413486116,2020-12-18,185.0,0.39,1.0,135.0,8.6,3.0,90.47544006356394
216,1.8288696255029664,2020-12-18,180.0,0.59,1.0,135.0,8.6,3.0,88.26762584577952
217,1.7826170631572846,2020-12-18,175.0,0.88,1.0,135.0,8.6,3.0,86.50220405090593
218,1.7524416087358843,2020-12-18,70.0,68.5,0.0,125.0,5.2,3.0,96.64953610359348
219,1.7364511566933072,2020-12-18,185.0,0.39,2.0,140.0,10.8,3.0,86.01182533064167
220,3.8218893649173444,2021-01-15,65.0,73.5,0.0,175.0,36.15,3.0,71.72612536558083
221,3.7591763967275886,2021-01-15,65.0,73.5,0.0,170.0,31.85,3.0,72.80791806926831
222,3.632609906080625,2021-01-15,65.0,73.5,0.0,180.0,39.95,3.0,69.61746585458445
223,3.6075831667590004,2021-01-15,65.0,73.5,0.0,165.0,27.5,3.0,73.46631282150766
224,3.5594358504890997,2021-01-15,65.0,73.5,0.0,160.0,23.7,3.0,74.94841756047276
225,3.5209125513956177,2021-01-15,65.0,73.5,0.0,185.0,44.25,3.0,68.914724203662
226,3.3220346967956598,2021-01-15,65.0,73.5,0.0,190.0,48.5,3.0,67.62310478947889
227,3.2783683309900473,2021-01-15,65.0,73.5,0.0,195.0,53.3,3.0,67.32126648303762
228,3.2157475790310945,2021-01-15,65.0,73.5,0.0,200.0,58.1,3.0,66.91863259210872
229,3.0785004939493614,2021-01-15,65.0,73.5,0.0,210.0,67.7,3.0,66.18116974315194
230,3.3370410220556344,2021-01-15,65.0,73.5,0.0,155.0,19.75,3.0,76.41459176609983
231,3.2644747084808996,2021-01-15,65.0,73.5,0.0,150.0,16.7,3.0,79.80697275339269
232,3.0485156190310687,2021-01-15,65.0,73.5,0.0,145.0,13.8,3.0,84.02529755678898
233,2.6704011573860047,2021-01-15,190.0,0.32,1.0,160.0,23.7,3.0,75.27488805126056
234,2.664417900874849,2021-01-15,185.0,0.48,1.0,160.0,23.7,3.0,75.6206104393168
235,2.6129208111154125,2021-01-15,180.0,0.71,1.0,160.0,23.7,3.0,75.51635373780499
236,2.5036050360609057,2021-01-15,190.0,0.32,1.0,155.0,19.75,3.0,76.55498618952565
237,2.4976217795497515,2021-01-15,185.0,0.48,1.0,155.0,19.75,3.0,76.74666880408317
238,2.4945401405185605,2021-01-15,200.0,0.2,1.0,155.0,19.75,3.0,76.34448532642895
239,2.4653947143965773,2021-01-15,175.0,0.94,1.0,160.0,23.7,3.0,75.1045819354292
240,2.7586591744364166,2021-01-15,65.0,73.5,0.0,140.0,11.25,3.0,88.49264261272045
241,2.383919426809541,2021-01-15,65.0,73.5,0.0,135.0,8.85,3.0,91.18713652245248
242,2.113679227905878,2021-01-15,65.0,73.5,0.0,130.0,7.15,3.0,93.82134880773899
243,2.069818650346493,2021-01-15,190.0,0.32,1.0,140.0,11.25,3.0,88.50594379554573
244,2.0638353938353378,2021-01-15,185.0,0.48,1.0,140.0,11.25,3.0,88.11629657535737
245,2.0607537548041486,2021-01-15,200.0,0.2,1.0,140.0,11.25,3.0,88.32087158793117
246,2.0123383040758998,2021-01-15,180.0,0.71,1.0,140.0,11.25,3.0,86.71859534481385
247,1.9929511141668579,2021-01-15,210.0,0.0,1.0,140.0,11.25,3.0,87.99752015394951
248,1.9879578400964353,2021-01-15,195.0,0.01,1.0,140.0,11.25,3.0,88.0705697813752
249,1.7887638396263366,2021-01-15,190.0,0.32,1.0,135.0,8.85,3.0,90.82128124055528
250,3.7036086324438293,2021-03-19,65.0,73.3,0.0,180.0,41.05,3.0,73.45365549823337
251,3.6677433500453502,2021-03-19,65.0,73.3,0.0,175.0,36.75,3.0,74.87653817589562
252,3.612964247026904,2021-03-19,65.0,73.3,0.0,190.0,49.75,3.0,70.03368946133295
253,3.388389608179049,2021-03-19,65.0,73.3,0.0,185.0,44.4,3.0,69.02767506633093
254,3.3668415921463817,2021-03-19,65.0,73.3,0.0,195.0,53.7,3.0,67.14600786305796
255,3.3282853587017307,2021-03-19,65.0,73.3,0.0,200.0,58.5,3.0,66.46230064225696
256,2.778484270947382,2021-03-19,195.0,0.32,1.0,180.0,41.05,3.0,73.8621219770894
257,2.757339658560638,2021-03-19,190.0,0.48,1.0,180.0,41.05,3.0,74.22025830928303
258,2.7105009818846866,2021-03-19,195.0,0.32,1.0,190.0,49.75,3.0,70.3101807009662
259,2.703892001466696,2021-03-19,200.0,0.0,1.0,180.0,41.05,3.0,72.91348486853317
260,3.607159352976865,2021-03-19,65.0,73.3,0.0,170.0,32.6,3.0,76.72437268427768
261,3.454298334063739,2021-03-19,65.0,73.3,0.0,165.0,28.4,3.0,77.78303912105947
262,3.3002587773981964,2021-03-19,65.0,73.3,0.0,160.0,24.4,3.0,79.61510273216814
263,2.9928865904841224,2021-03-19,65.0,73.3,0.0,155.0,20.1,3.0,80.74636831968873
264,2.9223039914374724,2021-03-19,65.0,73.3,0.0,150.0,16.95,3.0,83.46178414802972
265,2.7515853091485214,2021-03-19,195.0,0.32,1.0,175.0,36.75,3.0,75.21747761861323
266,2.7304406967617787,2021-03-19,190.0,0.48,1.0,175.0,36.75,3.0,75.70134781867166
267,2.7061473113471584,2021-03-19,195.0,0.32,1.0,170.0,32.6,3.0,76.85679455499013
268,2.685002698960414,2021-03-19,190.0,0.48,1.0,170.0,32.6,3.0,77.09224681791778
269,2.631555041866472,2021-03-19,200.0,0.0,1.0,170.0,32.6,3.0,76.17455869448284
270,2.943355094665634,2021-03-19,65.0,73.3,0.0,145.0,14.6,3.0,87.49016909976048
271,2.685367699258673,2021-03-19,65.0,73.3,0.0,140.0,11.95,3.0,91.34037130541881
272,2.3504287619027107,2021-03-19,65.0,73.3,0.0,135.0,9.65,3.0,93.85818250227001
273,2.2082941176137347,2021-03-19,195.0,0.32,1.0,145.0,14.6,3.0,87.7216841451894
274,2.1871495052269916,2021-03-19,190.0,0.48,1.0,145.0,14.6,3.0,87.80684246395496
275,2.133701848133049,2021-03-19,200.0,0.0,1.0,145.0,14.6,3.0,86.93609712719348
276,2.014803571058514,2021-03-19,195.0,0.32,1.0,140.0,11.95,3.0,91.14581268215332
277,2.0106229144271857,2021-03-19,185.0,0.29,1.0,145.0,14.6,3.0,85.77968838972421
