date,dividend
2003-07-08,0.21101562499999998
2003-07-09,0.21671875
2003-07-10,0.222421875
2003-07-11,0.228125
2003-07-14,0.233828125
2003-07-15,0.23953125
2003-07-16,0.245234375
2003-07-17,0.2509375
2003-07-18,0.256640625
2003-07-21,0.26234375
2003-07-22,0.268046875
2003-07-23,0.27375
2003-07-24,0.27945312499999997
2003-07-25,0.28515625
2003-07-28,0.290859375
2003-07-29,0.2965625
2003-07-30,0.302265625
2003-07-31,0.30796875
2003-08-01,0.313671875
2003-08-04,0.31937499999999996
2003-08-05,0.325078125
2003-08-06,0.33078124999999997
2003-08-07,0.336484375
2003-08-08,0.3421875
2003-08-11,0.347890625
2003-08-12,0.35359375
2003-08-13,0.359296875
2003-08-14,0.365
2003-08-15,0.005703125
2003-08-18,0.01140625
2003-08-19,0.017109375
2003-08-20,0.0228125
2003-08-21,0.028515625
2003-08-22,0.03421875
2003-08-25,0.039921874999999996
2003-08-26,0.045625
2003-08-27,0.051328125
2003-08-28,0.05703125
2003-08-29,0.062734375
2003-09-02,0.0684375
2003-09-03,0.074140625
2003-09-04,0.07984374999999999
2003-09-05,0.085546875
2003-09-08,0.09125
2003-09-09,0.096953125
2003-09-10,0.10265625
2003-09-11,0.108359375
2003-09-12,0.1140625
2003-09-15,0.119765625
2003-09-16,0.12546875
2003-09-17,0.131171875
2003-09-18,0.136875
2003-09-19,0.142578125
2003-09-22,0.14828125
2003-09-23,0.153984375
2003-09-24,0.15968749999999998
2003-09-25,0.16539062499999999
2003-09-26,0.17109375
2003-09-29,0.176796875
2003-09-30,0.1825
2003-10-01,0.188203125
2003-10-02,0.19390625
2003-10-03,0.199609375
2003-10-06,0.2053125
2003-10-07,0.21101562499999998
2003-10-08,0.21671875
2003-10-09,0.222421875
2003-10-10,0.228125
2003-10-13,0.233828125
2003-10-14,0.23953125
2003-10-15,0.245234375
2003-10-16,0.2509375
2003-10-17,0.256640625
2003-10-20,0.26234375
2003-10-21,0.268046875
2003-10-22,0.27375
2003-10-23,0.27945312499999997
2003-10-24,0.28515625
2003-10-27,0.290859375
2003-10-28,0.2965625
2003-10-29,0.302265625
2003-10-30,0.30796875
2003-10-31,0.313671875
2003-11-03,0.31937499999999996
2003-11-04,0.325078125
2003-11-05,0.33078124999999997
2003-11-06,0.336484375
2003-11-07,0.3421875
2003-11-10,0.347890625
2003-11-11,0.35359375
2003-11-12,0.359296875
2003-11-13,0.365
2003-11-14,0.00598360655737705
2003-11-17,0.0119672131147541
2003-11-18,0.017950819672131146
2003-11-19,0.0239344262295082
2003-11-20,0.02991803278688524
2003-11-21,0.03590163934426229
2003-11-24,0.04188524590163934
2003-11-25,0.0478688524590164
2003-11-26,0.05385245901639344
2003-11-28,0.05983606557377048
2003-12-01,0.06581967213114755
2003-12-02,0.07180327868852458
2003-12-03,0.07778688524590163
2003-12-04,0.08377049180327868
2003-12-05,0.08975409836065573
2003-12-08,0.0957377049180328
2003-12-09,0.10172131147540983
2003-12-10,0.10770491803278688
2003-12-11,0.11368852459016393
2003-12-12,0.11967213114754097
2003-12-15,0.12565573770491803
2003-12-16,0.1316393442622951
2003-12-17,0.13762295081967213
2003-12-18,0.14360655737704917
2003-12-19,0.14959016393442623
2003-12-22,0.15557377049180326
2003-12-23,0.16155737704918033
2003-12-24,0.16754098360655736
2003-12-26,0.1735245901639344
2003-12-29,0.17950819672131146
2003-12-30,0.18549180327868853
2003-12-31,0.1914754098360656
2004-01-02,0.19745901639344263
2004-01-05,0.20344262295081966
2004-01-06,0.2094262295081967
2004-01-07,0.21540983606557376
2004-01-08,0.22139344262295083
2004-01-09,0.22737704918032786
2004-01-12,0.23336065573770493
2004-01-13,0.23934426229508193
2004-01-14,0.245327868852459
2004-01-15,0.25131147540983606
2004-01-16,0.2572950819672131
2004-01-20,0.2632786885245902
2004-01-21,0.2692622950819672
2004-01-22,0.27524590163934426
2004-01-23,0.28122950819672127
2004-01-26,0.28721311475409833
2004-01-27,0.2931967213114754
2004-01-28,0.29918032786885246
2004-01-29,0.3051639344262295
2004-01-30,0.31114754098360653
2004-02-02,0.3171311475409836
2004-02-03,0.32311475409836066
2004-02-04,0.3290983606557377
2004-02-05,0.33508196721311473
2004-02-06,0.3410655737704918
2004-02-09,0.3470491803278688
2004-02-10,0.35303278688524586
2004-02-11,0.3590163934426229
2004-02-12,0.365
2004-02-13,0.005703125
2004-02-17,0.01140625
2004-02-18,0.017109375
2004-02-19,0.0228125
2004-02-20,0.028515625
2004-02-23,0.03421875
2004-02-24,0.039921874999999996
2004-02-25,0.045625
2004-02-26,0.051328125
2004-02-27,0.05703125
2004-03-01,0.062734375
2004-03-02,0.0684375
2004-03-03,0.074140625
2004-03-04,0.07984374999999999
2004-03-05,0.085546875
2004-03-08,0.09125
2004-03-09,0.096953125
2004-03-10,0.10265625
2004-03-11,0.108359375
2004-03-12,0.1140625
2004-03-15,0.119765625
2004-03-16,0.12546875
2004-03-17,0.131171875
2004-03-18,0.136875
2004-03-19,0.142578125
2004-03-22,0.14828125
2004-03-23,0.153984375
2004-03-24,0.15968749999999998
2004-03-25,0.16539062499999999
2004-03-26,0.17109375
2004-03-29,0.176796875
2004-03-30,0.1825
2004-03-31,0.188203125
2004-04-01,0.19390625
2004-04-02,0.199609375
2004-04-05,0.2053125
2004-04-06,0.21101562499999998
2004-04-07,0.21671875
2004-04-08,0.222421875
2004-04-12,0.228125
2004-04-13,0.233828125
2004-04-14,0.23953125
2004-04-15,0.245234375
2004-04-16,0.2509375
2004-04-19,0.256640625
2004-04-20,0.26234375
2004-04-21,0.268046875
2004-04-22,0.27375
2004-04-23,0.27945312499999997
2004-04-26,0.28515625
2004-04-27,0.290859375
2004-04-28,0.2965625
2004-04-29,0.302265625
2004-04-30,0.30796875
2004-05-03,0.313671875
2004-05-04,0.31937499999999996
2004-05-05,0.325078125
2004-05-06,0.33078124999999997
2004-05-07,0.336484375
2004-05-10,0.3421875
2004-05-11,0.347890625
2004-05-12,0.35359375
2004-05-13,0.359296875
2004-05-14,0.365
2004-05-17,0.006349206349206349
2004-05-18,0.012698412698412698
2004-05-19,0.01904761904761905
2004-05-20,0.025396825396825397
2004-05-21,0.031746031746031744
2004-05-24,0.0380952380952381
2004-05-25,0.044444444444444446
2004-05-26,0.050793650793650794
2004-05-27,0.05714285714285714
2004-05-28,0.06349206349206349
2004-06-01,0.06984126984126984
2004-06-02,0.0761904761904762
2004-06-03,0.08253968253968254
2004-06-04,0.08888888888888889
2004-06-07,0.09523809523809523
2004-06-08,0.10158730158730159
2004-06-09,0.10793650793650794
2004-06-10,0.11428571428571428
2004-06-14,0.12063492063492064
2004-06-15,0.12698412698412698
2004-06-16,0.13333333333333333
2004-06-17,0.13968253968253969
2004-06-18,0.14603174603174604
2004-06-21,0.1523809523809524
2004-06-22,0.15873015873015872
2004-06-23,0.16507936507936508
2004-06-24,0.17142857142857143
2004-06-25,0.17777777777777778
2004-06-28,0.18412698412698414
2004-06-29,0.19047619047619047
2004-06-30,0.19682539682539682
2004-07-01,0.20317460317460317
2004-07-02,0.20952380952380956
2004-07-06,0.21587301587301588
2004-07-07,0.22222222222222224
2004-07-08,0.22857142857142856
2004-07-09,0.23492063492063495
2004-07-12,0.24126984126984127
2004-07-13,0.24761904761904763
2004-07-14,0.25396825396825395
2004-07-15,0.26031746031746034
2004-07-16,0.26666666666666666
2004-07-19,0.27301587301587305
2004-07-20,0.27936507936507937
2004-07-21,0.28571428571428575
2004-07-22,0.2920634920634921
2004-07-23,0.2984126984126984
2004-07-26,0.3047619047619048
2004-07-27,0.3111111111111111
2004-07-28,0.31746031746031744
2004-07-29,0.3238095238095238
2004-07-30,0.33015873015873015
2004-08-02,0.33650793650793653
2004-08-03,0.34285714285714286
2004-08-04,0.34920634920634924
2004-08-05,0.35555555555555557
2004-08-06,0.36190476190476195
2004-08-09,0.3682539682539683
2004-08-10,0.3746031746031746
2004-08-11,0.38095238095238093
2004-08-12,0.3873015873015873
2004-08-13,0.39365079365079364
2004-08-16,0.4
2004-08-17,0.00625
2004-08-18,0.0125
2004-08-19,0.018750000000000003
2004-08-20,0.025
2004-08-23,0.03125
2004-08-24,0.037500000000000006
2004-08-25,0.043750000000000004
2004-08-26,0.05
2004-08-27,0.05625
2004-08-30,0.0625
2004-08-31,0.06875
2004-09-01,0.07500000000000001
2004-09-02,0.08125
2004-09-03,0.08750000000000001
2004-09-07,0.09375
2004-09-08,0.1
2004-09-09,0.10625000000000001
2004-09-10,0.1125
2004-09-13,0.11875000000000001
2004-09-14,0.125
2004-09-15,0.13125
2004-09-16,0.1375
2004-09-17,0.14375000000000002
2004-09-20,0.15000000000000002
2004-09-21,0.15625
2004-09-22,0.1625
2004-09-23,0.16875
2004-09-24,0.17500000000000002
2004-09-27,0.18125000000000002
2004-09-28,0.1875
2004-09-29,0.19375
2004-09-30,0.2
2004-10-01,0.20625000000000002
2004-10-04,0.21250000000000002
2004-10-05,0.21875
2004-10-06,0.225
2004-10-07,0.23125
2004-10-08,0.23750000000000002
2004-10-11,0.24375000000000002
2004-10-12,0.25
2004-10-13,0.25625000000000003
2004-10-14,0.2625
2004-10-15,0.26875
2004-10-18,0.275
2004-10-19,0.28125
2004-10-20,0.28750000000000003
2004-10-21,0.29375
2004-10-22,0.30000000000000004
2004-10-25,0.30625
2004-10-26,0.3125
2004-10-27,0.31875000000000003
2004-10-28,0.325
2004-10-29,0.33125000000000004
2004-11-01,0.3375
2004-11-02,0.34375
2004-11-03,0.35000000000000003
2004-11-04,0.35625
2004-11-05,0.36250000000000004
2004-11-08,0.36875
2004-11-09,0.375
2004-11-10,0.38125000000000003
2004-11-11,0.3875
2004-11-12,0.39375000000000004
2004-11-15,0.4
2004-11-16,0.006557377049180329
2004-11-17,0.013114754098360657
2004-11-18,0.019672131147540985
2004-11-19,0.026229508196721315
2004-11-22,0.03278688524590164
2004-11-23,0.03934426229508197
2004-11-24,0.0459016393442623
2004-11-26,0.05245901639344263
2004-11-29,0.05901639344262295
2004-11-30,0.06557377049180328
2004-12-01,0.07213114754098361
2004-12-02,0.07868852459016394
2004-12-03,0.08524590163934426
2004-12-06,0.0918032786885246
2004-12-07,0.09836065573770492
2004-12-08,0.10491803278688526
2004-12-09,0.11147540983606558
2004-12-10,0.1180327868852459
2004-12-13,0.12459016393442623
2004-12-14,0.13114754098360656
2004-12-15,0.1377049180327869
2004-12-16,0.14426229508196722
2004-12-17,0.15081967213114755
2004-12-20,0.15737704918032788
2004-12-21,0.1639344262295082
2004-12-22,0.17049180327868851
2004-12-23,0.17704918032786887
2004-12-27,0.1836065573770492
2004-12-28,0.1901639344262295
2004-12-29,0.19672131147540983
2004-12-30,0.2032786885245902
2004-12-31,0.20983606557377052
2005-01-03,0.21639344262295085
2005-01-04,0.22295081967213115
2005-01-05,0.22950819672131148
2005-01-06,0.2360655737704918
2005-01-07,0.24262295081967214
2005-01-10,0.24918032786885247
2005-01-11,0.2557377049180328
2005-01-12,0.26229508196721313
2005-01-13,0.26885245901639343
2005-01-14,0.2754098360655738
2005-01-18,0.2819672131147541
2005-01-19,0.28852459016393445
2005-01-20,0.2950819672131148
2005-01-21,0.3016393442622951
2005-01-24,0.3081967213114754
2005-01-25,0.31475409836065577
2005-01-26,0.32131147540983607
2005-01-27,0.3278688524590164
2005-01-28,0.3344262295081968
2005-01-31,0.34098360655737703
2005-02-01,0.3475409836065574
2005-02-02,0.35409836065573774
2005-02-03,0.36065573770491804
2005-02-04,0.3672131147540984
2005-02-07,0.3737704918032787
2005-02-08,0.380327868852459
2005-02-09,0.38688524590163936
2005-02-10,0.39344262295081966
2005-02-11,0.4
2005-02-14,0.00703125
2005-02-15,0.0140625
2005-02-16,0.02109375
2005-02-17,0.028125
2005-02-18,0.03515625
2005-02-22,0.0421875
2005-02-23,0.04921875
2005-02-24,0.05625
2005-02-25,0.06328125
2005-02-28,0.0703125
2005-03-01,0.07734375
2005-03-02,0.084375
2005-03-03,0.09140625000000001
2005-03-04,0.0984375
2005-03-07,0.10546875
2005-03-08,0.1125
2005-03-09,0.11953125
2005-03-10,0.1265625
2005-03-11,0.13359375
2005-03-14,0.140625
2005-03-15,0.14765625000000002
2005-03-16,0.1546875
2005-03-17,0.16171875
2005-03-18,0.16875
2005-03-21,0.17578125
2005-03-22,0.18281250000000002
2005-03-23,0.18984375
2005-03-24,0.196875
2005-03-28,0.20390625
2005-03-29,0.2109375
2005-03-30,0.21796875000000002
2005-03-31,0.225
2005-04-01,0.23203125
2005-04-04,0.2390625
2005-04-05,0.24609375
2005-04-06,0.253125
2005-04-07,0.26015625000000003
2005-04-08,0.2671875
2005-04-11,0.27421875
2005-04-12,0.28125
2005-04-13,0.28828125
2005-04-14,0.29531250000000003
2005-04-15,0.30234375
2005-04-18,0.309375
2005-04-19,0.31640625
2005-04-20,0.3234375
2005-04-21,0.33046875000000003
2005-04-22,0.3375
2005-04-25,0.34453125
2005-04-26,0.3515625
2005-04-27,0.35859375
2005-04-28,0.36562500000000003
2005-04-29,0.37265625
2005-05-02,0.3796875
2005-05-03,0.38671875
2005-05-04,0.39375
2005-05-05,0.40078125000000003
2005-05-06,0.4078125
2005-05-09,0.41484375
2005-05-10,0.421875
2005-05-11,0.42890625
2005-05-12,0.43593750000000003
2005-05-13,0.44296875
2005-05-16,0.45
2005-05-17,0.00703125
2005-05-18,0.0140625
2005-05-19,0.02109375
2005-05-20,0.028125
2005-05-23,0.03515625
2005-05-24,0.0421875
2005-05-25,0.04921875
2005-05-26,0.05625
2005-05-27,0.06328125
2005-05-31,0.0703125
2005-06-01,0.07734375
2005-06-02,0.084375
2005-06-03,0.09140625000000001
2005-06-06,0.0984375
2005-06-07,0.10546875
2005-06-08,0.1125
2005-06-09,0.11953125
2005-06-10,0.1265625
2005-06-13,0.13359375
2005-06-14,0.140625
2005-06-15,0.14765625000000002
2005-06-16,0.1546875
2005-06-17,0.16171875
2005-06-20,0.16875
2005-06-21,0.17578125
2005-06-22,0.18281250000000002
2005-06-23,0.18984375
2005-06-24,0.196875
2005-06-27,0.20390625
2005-06-28,0.2109375
2005-06-29,0.21796875000000002
2005-06-30,0.225
2005-07-01,0.23203125
2005-07-05,0.2390625
2005-07-06,0.24609375
2005-07-07,0.253125
2005-07-08,0.26015625000000003
2005-07-11,0.2671875
2005-07-12,0.27421875
2005-07-13,0.28125
2005-07-14,0.28828125
2005-07-15,0.29531250000000003
2005-07-18,0.30234375
2005-07-19,0.309375
2005-07-20,0.31640625
2005-07-21,0.3234375
2005-07-22,0.33046875000000003
2005-07-25,0.3375
2005-07-26,0.34453125
2005-07-27,0.3515625
2005-07-28,0.35859375
2005-07-29,0.36562500000000003
2005-08-01,0.37265625
2005-08-02,0.3796875
2005-08-03,0.38671875
2005-08-04,0.39375
2005-08-05,0.40078125000000003
2005-08-08,0.4078125
2005-08-09,0.41484375
2005-08-10,0.421875
2005-08-11,0.42890625
2005-08-12,0.43593750000000003
2005-08-15,0.44296875
2005-08-16,0.45
2005-08-17,0.00703125
2005-08-18,0.0140625
2005-08-19,0.02109375
2005-08-22,0.028125
2005-08-23,0.03515625
2005-08-24,0.0421875
2005-08-25,0.04921875
2005-08-26,0.05625
2005-08-29,0.06328125
2005-08-30,0.0703125
2005-08-31,0.07734375
2005-09-01,0.084375
2005-09-02,0.09140625000000001
2005-09-06,0.0984375
2005-09-07,0.10546875
2005-09-08,0.1125
2005-09-09,0.11953125
2005-09-12,0.1265625
2005-09-13,0.13359375
2005-09-14,0.140625
2005-09-15,0.14765625000000002
2005-09-16,0.1546875
2005-09-19,0.16171875
2005-09-20,0.16875
2005-09-21,0.17578125
2005-09-22,0.18281250000000002
2005-09-23,0.18984375
2005-09-26,0.196875
2005-09-27,0.20390625
2005-09-28,0.2109375
2005-09-29,0.21796875000000002
2005-09-30,0.225
2005-10-03,0.23203125
2005-10-04,0.2390625
2005-10-05,0.24609375
2005-10-06,0.253125
2005-10-07,0.26015625000000003
2005-10-10,0.2671875
2005-10-11,0.27421875
2005-10-12,0.28125
2005-10-13,0.28828125
2005-10-14,0.29531250000000003
2005-10-17,0.30234375
2005-10-18,0.309375
2005-10-19,0.31640625
2005-10-20,0.3234375
2005-10-21,0.33046875000000003
2005-10-24,0.3375
2005-10-25,0.34453125
2005-10-26,0.3515625
2005-10-27,0.35859375
2005-10-28,0.36562500000000003
2005-10-31,0.37265625
2005-11-01,0.3796875
2005-11-02,0.38671875
2005-11-03,0.39375
2005-11-04,0.40078125000000003
2005-11-07,0.4078125
2005-11-08,0.41484375
2005-11-09,0.421875
2005-11-10,0.42890625
2005-11-11,0.43593750000000003
2005-11-14,0.44296875
2005-11-15,0.45
2005-11-16,0.0075
2005-11-17,0.015
2005-11-18,0.022500000000000003
2005-11-21,0.03
2005-11-22,0.0375
2005-11-23,0.045000000000000005
2005-11-25,0.052500000000000005
2005-11-28,0.06
2005-11-29,0.0675
2005-11-30,0.075
2005-12-01,0.08249999999999999
2005-12-02,0.09000000000000001
2005-12-05,0.0975
2005-12-06,0.10500000000000001
2005-12-07,0.1125
2005-12-08,0.12
2005-12-09,0.1275
2005-12-12,0.135
2005-12-13,0.1425
2005-12-14,0.15
2005-12-15,0.1575
2005-12-16,0.16499999999999998
2005-12-19,0.17250000000000001
2005-12-20,0.18000000000000002
2005-12-21,0.1875
2005-12-22,0.195
2005-12-23,0.2025
2005-12-27,0.21000000000000002
2005-12-28,0.2175
2005-12-29,0.225
2005-12-30,0.23250000000000004
2006-01-03,0.24
2006-01-04,0.24750000000000003
2006-01-05,0.255
2006-01-06,0.2625
2006-01-09,0.27
2006-01-10,0.2775
2006-01-11,0.285
2006-01-12,0.29250000000000004
2006-01-13,0.3
2006-01-17,0.3075
2006-01-18,0.315
2006-01-19,0.3225
2006-01-20,0.32999999999999996
2006-01-23,0.3375
2006-01-24,0.34500000000000003
2006-01-25,0.3525
2006-01-26,0.36000000000000004
2006-01-27,0.3675
2006-01-30,0.375
2006-01-31,0.3825
2006-02-01,0.39
2006-02-02,0.3975
2006-02-03,0.405
2006-02-06,0.4125
2006-02-07,0.42000000000000004
2006-02-08,0.4275
2006-02-09,0.435
2006-02-10,0.4425
2006-02-13,0.45
2006-02-14,0.008125
2006-02-15,0.01625
2006-02-16,0.024375
2006-02-17,0.0325
2006-02-21,0.040625
2006-02-22,0.04875
2006-02-23,0.056875
2006-02-24,0.065
2006-02-27,0.073125
2006-02-28,0.08125
2006-03-01,0.08937500000000001
2006-03-02,0.0975
2006-03-03,0.105625
2006-03-06,0.11375
2006-03-07,0.12187500000000001
2006-03-08,0.13
2006-03-09,0.138125
2006-03-10,0.14625
2006-03-13,0.154375
2006-03-14,0.1625
2006-03-15,0.170625
2006-03-16,0.17875000000000002
2006-03-17,0.186875
2006-03-20,0.195
2006-03-21,0.203125
2006-03-22,0.21125
2006-03-23,0.21937500000000001
2006-03-24,0.2275
2006-03-27,0.235625
2006-03-28,0.24375000000000002
2006-03-29,0.251875
2006-03-30,0.26
2006-03-31,0.268125
2006-04-03,0.27625
2006-04-04,0.284375
2006-04-05,0.2925
2006-04-06,0.30062500000000003
2006-04-07,0.30875
2006-04-10,0.316875
2006-04-11,0.325
2006-04-12,0.333125
2006-04-13,0.34125
2006-04-17,0.349375
2006-04-18,0.35750000000000004
2006-04-19,0.36562500000000003
2006-04-20,0.37375
2006-04-21,0.381875
2006-04-24,0.39
2006-04-25,0.398125
2006-04-26,0.40625
2006-04-27,0.414375
2006-04-28,0.4225
2006-05-01,0.43062500000000004
2006-05-02,0.43875000000000003
2006-05-03,0.446875
2006-05-04,0.455
2006-05-05,0.463125
2006-05-08,0.47125
2006-05-09,0.479375
2006-05-10,0.48750000000000004
2006-05-11,0.49562500000000004
2006-05-12,0.50375
2006-05-15,0.511875
2006-05-16,0.52
2006-05-17,0.008253968253968253
2006-05-18,0.016507936507936506
2006-05-19,0.024761904761904763
2006-05-22,0.03301587301587301
2006-05-23,0.04126984126984127
2006-05-24,0.049523809523809526
2006-05-25,0.057777777777777775
2006-05-26,0.06603174603174602
2006-05-30,0.07428571428571429
2006-05-31,0.08253968253968254
2006-06-01,0.09079365079365079
2006-06-02,0.09904761904761905
2006-06-05,0.1073015873015873
2006-06-06,0.11555555555555555
2006-06-07,0.12380952380952381
2006-06-08,0.13206349206349205
2006-06-09,0.1403174603174603
2006-06-12,0.14857142857142858
2006-06-13,0.1568253968253968
2006-06-14,0.16507936507936508
2006-06-15,0.17333333333333334
2006-06-16,0.18158730158730158
2006-06-19,0.18984126984126984
2006-06-20,0.1980952380952381
2006-06-21,0.20634920634920634
2006-06-22,0.2146031746031746
2006-06-23,0.22285714285714286
2006-06-26,0.2311111111111111
2006-06-27,0.23936507936507936
2006-06-28,0.24761904761904763
2006-06-29,0.25587301587301586
2006-06-30,0.2641269841269841
2006-07-03,0.2723809523809524
2006-07-05,0.2806349206349206
2006-07-06,0.2888888888888889
2006-07-07,0.29714285714285715
2006-07-10,0.30539682539682544
2006-07-11,0.3136507936507936
2006-07-12,0.3219047619047619
2006-07-13,0.33015873015873015
2006-07-14,0.33841269841269844
2006-07-17,0.3466666666666667
2006-07-18,0.3549206349206349
2006-07-19,0.36317460317460315
2006-07-20,0.37142857142857144
2006-07-21,0.3796825396825397
2006-07-24,0.38793650793650797
2006-07-25,0.3961904761904762
2006-07-26,0.40444444444444444
2006-07-27,0.4126984126984127
2006-07-28,0.42095238095238097
2006-07-31,0.4292063492063492
2006-08-01,0.4374603174603175
2006-08-02,0.44571428571428573
2006-08-03,0.45396825396825397
2006-08-04,0.4622222222222222
2006-08-07,0.4704761904761905
2006-08-08,0.47873015873015873
2006-08-09,0.486984126984127
2006-08-10,0.49523809523809526
2006-08-11,0.5034920634920635
2006-08-14,0.5117460317460317
2006-08-15,0.52
2006-08-16,0.008125
2006-08-17,0.01625
2006-08-18,0.024375
2006-08-21,0.0325
2006-08-22,0.040625
2006-08-23,0.04875
2006-08-24,0.056875
2006-08-25,0.065
2006-08-28,0.073125
2006-08-29,0.08125
2006-08-30,0.08937500000000001
2006-08-31,0.0975
2006-09-01,0.105625
2006-09-05,0.11375
2006-09-06,0.12187500000000001
2006-09-07,0.13
2006-09-08,0.138125
2006-09-11,0.14625
2006-09-12,0.154375
2006-09-13,0.1625
2006-09-14,0.170625
2006-09-15,0.17875000000000002
2006-09-18,0.186875
2006-09-19,0.195
2006-09-20,0.203125
2006-09-21,0.21125
2006-09-22,0.21937500000000001
2006-09-25,0.2275
2006-09-26,0.235625
2006-09-27,0.24375000000000002
2006-09-28,0.251875
2006-09-29,0.26
2006-10-02,0.268125
2006-10-03,0.27625
2006-10-04,0.284375
2006-10-05,0.2925
2006-10-06,0.30062500000000003
2006-10-09,0.30875
2006-10-10,0.316875
2006-10-11,0.325
2006-10-12,0.333125
2006-10-13,0.34125
2006-10-16,0.349375
2006-10-17,0.35750000000000004
2006-10-18,0.36562500000000003
2006-10-19,0.37375
2006-10-20,0.381875
2006-10-23,0.39
2006-10-24,0.398125
2006-10-25,0.40625
2006-10-26,0.414375
2006-10-27,0.4225
2006-10-30,0.43062500000000004
2006-10-31,0.43875000000000003
2006-11-01,0.446875
2006-11-02,0.455
2006-11-03,0.463125
2006-11-06,0.47125
2006-11-07,0.479375
2006-11-08,0.48750000000000004
2006-11-09,0.49562500000000004
2006-11-10,0.50375
2006-11-13,0.511875
2006-11-14,0.52
2006-11-15,0.008666666666666666
2006-11-16,0.017333333333333333
2006-11-17,0.026000000000000002
2006-11-20,0.034666666666666665
2006-11-21,0.043333333333333335
2006-11-22,0.052000000000000005
2006-11-24,0.06066666666666667
2006-11-27,0.06933333333333333
2006-11-28,0.078
2006-11-29,0.08666666666666667
2006-11-30,0.09533333333333333
2006-12-01,0.10400000000000001
2006-12-04,0.11266666666666668
2006-12-05,0.12133333333333333
2006-12-06,0.13
2006-12-07,0.13866666666666666
2006-12-08,0.14733333333333334
2006-12-11,0.156
2006-12-12,0.16466666666666666
2006-12-13,0.17333333333333334
2006-12-14,0.182
2006-12-15,0.19066666666666665
2006-12-18,0.19933333333333336
2006-12-19,0.20800000000000002
2006-12-20,0.21666666666666667
2006-12-21,0.22533333333333336
2006-12-22,0.234
2006-12-26,0.24266666666666667
2006-12-27,0.25133333333333335
2006-12-28,0.26
2006-12-29,0.2686666666666667
2007-01-03,0.2773333333333333
2007-01-04,0.28600000000000003
2007-01-05,0.2946666666666667
2007-01-08,0.30333333333333334
2007-01-09,0.312
2007-01-10,0.3206666666666667
2007-01-11,0.3293333333333333
2007-01-12,0.338
2007-01-16,0.3466666666666667
2007-01-17,0.35533333333333333
2007-01-18,0.364
2007-01-19,0.3726666666666667
2007-01-22,0.3813333333333333
2007-01-23,0.39
2007-01-24,0.3986666666666667
2007-01-25,0.4073333333333333
2007-01-26,0.41600000000000004
2007-01-29,0.4246666666666667
2007-01-30,0.43333333333333335
2007-01-31,0.442
2007-02-01,0.4506666666666667
2007-02-02,0.4593333333333333
2007-02-05,0.468
2007-02-06,0.4766666666666667
2007-02-07,0.48533333333333334
2007-02-08,0.494
2007-02-09,0.5026666666666667
2007-02-12,0.5113333333333333
2007-02-13,0.52
2007-02-14,0.009206349206349206
2007-02-15,0.018412698412698412
2007-02-16,0.027619047619047616
2007-02-20,0.036825396825396824
2007-02-21,0.04603174603174603
2007-02-22,0.05523809523809523
2007-02-23,0.06444444444444444
2007-02-26,0.07365079365079365
2007-02-27,0.08285714285714285
2007-02-28,0.09206349206349206
2007-03-01,0.10126984126984126
2007-03-02,0.11047619047619046
2007-03-05,0.11968253968253967
2007-03-06,0.1288888888888889
2007-03-07,0.13809523809523808
2007-03-08,0.1473015873015873
2007-03-09,0.15650793650793648
2007-03-12,0.1657142857142857
2007-03-13,0.1749206349206349
2007-03-14,0.1841269841269841
2007-03-15,0.1933333333333333
2007-03-16,0.20253968253968252
2007-03-19,0.2117460317460317
2007-03-20,0.22095238095238093
2007-03-21,0.23015873015873012
2007-03-22,0.23936507936507934
2007-03-23,0.24857142857142855
2007-03-26,0.2577777777777778
2007-03-27,0.26698412698412693
2007-03-28,0.27619047619047615
2007-03-29,0.28539682539682537
2007-03-30,0.2946031746031746
2007-04-02,0.3038095238095238
2007-04-03,0.31301587301587297
2007-04-04,0.3222222222222222
2007-04-05,0.3314285714285714
2007-04-09,0.3406349206349206
2007-04-10,0.3498412698412698
2007-04-11,0.35904761904761906
2007-04-12,0.3682539682539682
2007-04-13,0.37746031746031744
2007-04-16,0.3866666666666666
2007-04-17,0.3958730158730159
2007-04-18,0.40507936507936504
2007-04-19,0.41428571428571426
2007-04-20,0.4234920634920634
2007-04-23,0.4326984126984127
2007-04-24,0.44190476190476186
2007-04-25,0.4511111111111111
2007-04-26,0.46031746031746024
2007-04-27,0.4695238095238095
2007-04-30,0.4787301587301587
2007-05-01,0.4879365079365079
2007-05-02,0.4971428571428571
2007-05-03,0.5063492063492063
2007-05-04,0.5155555555555555
2007-05-07,0.5247619047619048
2007-05-08,0.5339682539682539
2007-05-09,0.5431746031746031
2007-05-10,0.5523809523809523
2007-05-11,0.5615873015873015
2007-05-14,0.5707936507936507
2007-05-15,0.58
2007-05-16,0.009206349206349206
2007-05-17,0.018412698412698412
2007-05-18,0.027619047619047616
2007-05-21,0.036825396825396824
2007-05-22,0.04603174603174603
2007-05-23,0.05523809523809523
2007-05-24,0.06444444444444444
2007-05-25,0.07365079365079365
2007-05-29,0.08285714285714285
2007-05-30,0.09206349206349206
2007-05-31,0.10126984126984126
2007-06-01,0.11047619047619046
2007-06-04,0.11968253968253967
2007-06-05,0.1288888888888889
2007-06-06,0.13809523809523808
2007-06-07,0.1473015873015873
2007-06-08,0.15650793650793648
2007-06-11,0.1657142857142857
2007-06-12,0.1749206349206349
